ISO3,estimate,country,Region,IncomeGroup,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,TotCV_Deaths,TotResp_Deaths,OthCV_Deaths,OthResp_Deaths,TotCV_YLDs,TotResp_YLDs,OthCV_YLDs,OthResp_YLDs,TotCV_YLLs,TotResp_YLLs,OthCV_YLLs,OthResp_YLLs
TON,central,Tonga,East Asia & Pacific,Upper middle income,102350.08436053267,460.88061407375994,1993.381281733993,1650.921199095342,1717.818681816326,242.47024872493745,NA,29.012672410883706,494.0208546012093,582.5316719442015,12702.207841123978,273127.4428343502,539.2698757189869,5211.045377157862,11436.39859526058,283.060024332164,3.2251060786343277,5977.217336226042,79.0052459378203,78.70205075552211,676.6822023517623,1717.1790503159298,97.47886673183729,85.10447848199517,2046.3465358343153,28.440579176985135,4.105033574864922,523.7859557668869,55.507826932591854,207.27964286739726,1027.7822018969691,22.095610911507137,4.60984689277827,499.43615173657855,171.38061795629872,40.04544746459891,18.39392429186958,11.032775053715202,396.7434427675977,139.0264437424647,104.35932141820524,60.02119780464439,3458.43115006594,714.1347813626868,384.3024123346554,220.1139267614775
TON,high,Tonga,East Asia & Pacific,Upper middle income,102350.08436053267,745.5851323230065,3084.228686871646,1650.921199095342,1717.818681816326,242.47024872493745,NA,38.02473927960364,671.7899108979393,686.7285928886287,15522.161804741716,273127.4428343502,638.3115444263956,6793.73962448326,13984.908337734481,411.7753528109107,4.6832432869599545,7812.732580659225,97.06545205840708,103.72803434169303,979.6959198577201,2310.0789067090923,123.73295012996842,127.87432958857919,2683.343223300971,37.765464639203664,6.187248929418645,724.9094501268027,71.63550487414284,269.802179663514,1372.518738948575,29.05565387645514,7.245785861908111,671.2760197550252,206.7758348738359,49.37534645440284,11.40737986972465,11.350607174799201,511.20657012488635,179.06064486470464,113.53006087279317,81.99519280629757,4308.869277742576,916.0775094583281,253.00731549302964,244.2875985603888
TON,low,Tonga,East Asia & Pacific,Upper middle income,102350.08436053267,250.45857943469989,1240.95023493699,1650.921199095342,1717.818681816326,242.47024872493745,NA,21.053943243597733,347.10113381554953,491.4287497837694,10314.639477873658,273127.4428343502,451.796006669339,3825.8394409507005,9234.233017929575,186.99007049454286,2.132604360290361,4394.953938105208,61.211740591436744,58.21061180799359,433.45443798094783,1241.3380767148687,73.93099724344586,53.16009371917672,1503.7527886612936,20.574397436286432,2.5124513164040914,363.1161300855067,41.57937593180537,146.50237721450526,743.1717358256492,16.336647999724665,2.6024876988177237,360.07545420263466,138.39630328141524,31.013641668204382,22.88593010616401,9.95969842460665,287.7447512680004,104.99589779492172,88.08228033431843,43.78415720348497,2714.302945508666,540.3434226604901,467.3784210217236,193.24228884494056
TTO,central,Trinidad and Tobago,Latin America & Caribbean,High income,1387457.0828328931,445.4279870072804,2089.8036437917567,1051.4729846787689,1274.141457687825,127.1431836385727,160.31893929700001,13.063045120454024,233.63050013038563,801.1196575931898,17660.472221266624,442428.622878127,735.5732842582879,8481.95613448645,15216.119881297169,76.39152522142477,0.8676537631728668,9667.435526262936,62.09111679007759,128.86598893083675,1424.0180661226125,2732.36264430574,154.202188921815,109.78662265258362,3020.331857307583,18.29356511246493,4.582515260290802,329.7631972996488,85.24257393635519,142.12102284193196,1545.698536164549,13.674592530716573,3.2550535945629138,333.5139229452167,287.83891549916206,19.04146473421118,48.39415264099188,5.978419613757154,372.30422159862405,122.65539775226884,120.39657610410848,60.56428096219125,5528.989850912498,374.6435063959316,962.9594574403654,141.01300626554595
TTO,high,Trinidad and Tobago,Latin America & Caribbean,High income,1387457.0828328931,713.9121848972048,3207.0655274749206,1051.4729846787689,1274.141457687825,127.1431836385727,160.31893929700001,18.292138853748604,334.5686540508778,1016.5459820708186,22918.56089882254,442428.622878127,935.1461618414716,11053.983013834359,19875.804962758015,110.3443664046068,1.252035571360329,12603.809182107187,84.13729171976334,169.817841772541,2030.1921022074787,3673.674760848942,197.95128922306137,167.01415132742522,3979.468576362506,24.99753851330125,7.026392217436699,476.99716182577623,115.20626785373065,186.71489344614034,2167.0985620534716,18.85836459175643,5.580596388617514,468.5616485083772,368.0897868396851,25.931776761812024,54.93222976289303,7.6396379080634205,491.31285612943157,164.1971343794893,137.58381135586603,80.05984265972597,7259.667830394981,519.4537993715318,1113.1006919790034,184.88514532065398
TTO,low,Trinidad and Tobago,Latin America & Caribbean,High income,1387457.0828328931,247.30444752298985,1324.1591972502886,1051.4729846787689,1274.141457687825,127.1431836385727,160.31893929700001,9.146572016663264,158.27476377216072,625.1499221466902,13451.682557892558,442428.622878127,569.3545905162787,6225.395904138114,11420.351099914591,51.19083342649737,0.5817220115227923,7140.484254859554,41.84395313465855,95.26069554657525,913.831352272573,1984.8981457578623,117.0333264492103,68.49792008061873,2234.570593259494,12.682387087112048,2.7667096508312032,215.54915286690476,60.302964350597314,101.63089835228867,1052.0320231204787,9.550936334163419,1.6006792786211654,227.8624614809933,222.78159898620527,13.811655334709126,45.445308186397654,4.665083318045863,265.6254303208599,86.34954457101891,95.4966118879525,44.50559143636036,4163.057041551325,262.9252194069064,876.4544251713519,104.6504556347457
TUN,central,Tunisia,Middle East & North Africa,Lower middle income,11571604.485609237,286.97406344337793,1245.4548446629062,517.859230105245,993.4049348381942,235.44812886428838,131.23877883,15.719511463653692,267.6824214873898,550.7226535157945,11030.798866553374,325409.92296736734,512.9526241113124,7704.650986595876,9769.931273177615,70.19371833158556,0.7990836769642029,8554.042964507347,184.4976634037249,14.86691628011495,735.9789318286576,295.0920359960634,184.80814740545253,84.73414378950692,3406.6179515932204,14.627155904444953,4.841733764706384,250.17501316899356,74.87161863390388,204.13663534225617,1284.2803074249523,21.767611679189017,4.797974618764913,527.6663176899416,300.8182211806317,22.663291508662716,41.1384551412753,6.943780045009024,400.8294485449633,271.5700369705924,111.95866941320025,87.0723735668675,5420.840176524637,403.8303216829478,729.941917506464,136.147900195558
TUN,high,Tunisia,Middle East & North Africa,Lower middle income,11571604.485609237,473.5010622503558,1972.904738926161,517.859230105245,993.4049348381942,235.44812886428838,131.23877883,22.919062063677348,401.02500118563535,695.8381731553794,14343.711169703172,325409.92296736734,648.018907129075,10028.84451344855,12711.150564798898,99.59388578412837,1.1317348572506511,11120.138088996417,225.34639197450196,21.66462127717884,1075.5017294288123,437.2826310273891,240.66737324462818,126.68700411647221,4566.077824364148,20.86354924174416,7.3408778990061405,368.15533926372024,100.1337488726382,265.8407834113596,1776.3175468203272,32.62490291045937,8.329858846367694,799.60924409339475,383.16223585519737,30.398507953266467,42.36111373793102,7.479445889589119,518.5316980140758,335.2634293745772,126.00391048624397,109.91703740007523,7102.075590966316,554.7502017186865,759.6802197818406,153.72520053305118
TUN,low,Tunisia,Middle East & North Africa,Lower middle income,11571604.485609237,151.9592819787049,758.2609135895292,517.859230105245,993.4049348381942,235.44812886428838,131.23877883,10.370609741426062,172.39191882765758,432.22375430407163,8423.605279401008,325409.92296736734,400.68545109010233,5688.674789942874,7408.830607292588,46.66910387420371,0.5309242299073922,6338.269465088471,143.8627248358331,9.909356978270173,469.54897264927104,193.1600920623788,134.90926740715128,52.632597151717825,2419.599775826349,9.943069956391252,2.943945474339498,164.37953836840256,53.13295857157813,144.61709036290802,887.8178490167942,14.055925737879333,2.307105915031321,335.66746005944634,226.27599203312826,16.26877735884444,38.23376605439887,5.898167617418377,288.40329970590767,209.90000401507163,91.15361219128184,66.03727917923854,4009.350118080957,283.4890431723222,701.932493237814,111.09712434466465
TUR,central,Turkey,Europe & Central Asia,Upper middle income,81359692.93037869,276.73051895442484,1301.8367380801767,481.266694719539,648.9708588893299,198.82556875896452,182.654205712,35.60704305754433,584.3581055953936,527.2888005240917,10153.506687348445,365757.4105355188,502.6120704528437,7673.083192925835,9433.904195022658,64.25173175131619,0.7333955699796959,8596.434512530303,297.4275790978096,23.116068777816352,507.89820194846226,428.87280925152726,121.44544479015744,71.75427878640308,2178.944783459783,17.144267116569203,5.033024581373183,280.58144738985203,59.83039345715173,192.05015566671324,991.4290762371306,36.58308301971649,8.201869193823404,900.3117199173117,215.9783475215104,40.34715739766501,34.70250927420122,4.740114340120677,373.3050103938208,434.7231303102172,109.5005759407045,137.2955512124076,3722.5761382837964,671.4850752945866,552.2022785868826,87.12696969919307
TUR,high,Turkey,Europe & Central Asia,Upper middle income,81359692.93037869,443.2717812721867,2001.1583302140107,481.266694719539,648.9708588893299,198.82556875896452,182.654205712,46.0645728525018,767.083913451074,627.1763632900851,12300.191886733515,365757.4105355188,599.4484413000974,9980.497063773628,11455.7153880022,85.98521051926699,0.9799108933212287,11161.160102991385,351.2970423954007,29.760064504972217,733.4737286097572,558.041912605639,150.7207659567693,108.13532837726486,2747.1861557970196,21.937951134252266,7.561860084185178,369.59186922896544,75.43710560837329,251.16967455044485,1280.221753717748,47.75225207884851,12.962468267421105,1184.6678318168574,261.1850350486322,50.58923210487096,35.0271634834896,4.524659252369162,483.1462049568096,527.3500536949672,123.84120202909986,176.0530112995665,4565.31293072341,849.8338815188548,537.9050212086427,82.74996806778086
TUR,low,Turkey,Europe & Central Asia,Upper middle income,81359692.93037869,148.43476999033993,830.1793901223879,481.266694719539,648.9708588893299,198.82556875896452,182.654205712,23.065760424817448,380.3575837195942,439.23273051139233,8292.72580579227,365757.4105355188,417.5302608271918,5694.744825829814,7685.696863172302,46.36286372932365,0.5298226277119827,6408.376265724571,238.17803966881434,17.521858912770362,324.5033749221918,320.4117552995374,94.24479255437865,45.15477473763109,1680.9185989245923,12.393701549303515,3.096638969785706,196.38703497491034,45.80978788418372,135.73298841353562,746.2828555460602,27.640607480458748,4.768393004821491,674.670090253281,174.5751162274714,27.299122366086124,34.52053578890903,4.233361941268676,270.79084196586234,341.4258661954999,89.90307881469562,103.24782652668557,2972.3394019537673,455.5517395552826,545.1379474831147,75.19415583568843
TKM,central,Turkmenistan,Europe & Central Asia,Upper middle income,5083080.254951721,242.94800041834347,931.7576623902188,654.1155014739346,891.9993886744298,247.8953448486328,117.42979288459976,6.984449160267265,154.22402272061262,566.518257140856,14721.462659536055,371914.4062954884,535.5757352449593,5081.036168090822,13424.025015775198,1510.702369419051,17.20663655199161,6033.473162686602,55.12473463523798,12.897131413884921,346.20527866937186,361.06327085430854,221.2855269284445,52.03821282854764,4623.043272192821,5.654917991009229,2.274792915637911,170.3449030444738,102.16264435316121,224.26198396545317,2479.2133599057715,7.710190403002302,1.9399947896729945,223.07280576563662,354.8484675275836,8.345671526645377,31.40029624597787,1.3612223663781124,368.1767147641947,94.32021339871154,91.87651797019385,39.19547876347357,7986.436360998097,193.05034585422362,884.1797288995049,38.826323133611
TKM,high,Turkmenistan,Europe & Central Asia,Upper middle income,5083080.254951721,407.2251138430199,1484.7207130932175,654.1155014739346,891.9993886744298,247.8953448486328,117.42979288459976,13.062611122587278,273.86232140668744,696.5027506898723,18410.722743358823,371914.4062954884,658.1973626274245,6651.085284712255,16809.54243746459,2048.907103066691,23.343640801485552,7884.900371621156,72.23477707762737,17.120856202653734,503.25411582153765,483.3767860792421,269.90544004942285,79.52674252561953,5755.680185857132,7.86183312421383,3.545540719786499,243.26687425708238,129.83533102044785,294.008108907599,3208.032624630548,10.288836251384769,3.2253184252505993,300.6268550703589,432.4694442814252,15.808102464977337,32.72867321155451,2.745491342390059,474.49803879665257,123.28282042401823,100.96318736343403,51.048043346390855,9922.687087639908,344.2440020927056,958.9742771522288,70.38168068601817
TKM,low,Turkmenistan,Europe & Central Asia,Upper middle income,5083080.254951721,125.3924609851183,557.0305464985072,654.1155014739346,891.9993886744298,247.8953448486328,117.42979288459976,4.832565673196561,106.11014099240307,465.99604074003497,11923.227645752162,371914.4062954884,440.02944148195144,3730.527726321652,10832.196580495389,1122.5036421529805,12.790397192395515,4437.361124608615,39.692110849050806,9.640710834437032,221.1544905457803,267.3198359675446,177.93988396419002,32.05946528024294,3665.7875256731227,3.940451017758467,1.3580352003393927,115.43248161966272,78.93139794731177,156.89843722289024,1876.9142149863271,5.68496897814515,1.0275545665655514,162.7473150204536,291.5067502059797,5.857540488259836,34.6354682944779,1.024974815063275,263.1833984066925,68.56378012816829,74.22549590355933,28.871669279117484,6457.631226591959,134.09673753771244,914.9294859325091,27.986596545309368
TUV,central,Tuvalu,East Asia & Pacific,Upper middle income,11797.834507175245,360.0234689257676,1598.0690411323183,305.2987137435609,494.45887094382755,NA,NA,42.862073814283484,897.3084721182809,830.0896184480476,21050.981224407253,NA,754.6982901491547,6012.712828074817,18457.487665377306,301.84834758318505,3.4346635963310166,6885.358499951146,217.13767303037685,92.79039462686487,840.0797155186502,2269.977653104516,190.47152273830736,77.49088810560943,4688.7009797144465,32.918391792839074,4.23935294082114,771.2750528580268,115.26664716656734,268.9622091272333,2700.7754593928967,22.721523296613338,4.901042299249266,561.6809959308432,352.31777936130476,61.018075655454425,46.57960945643009,18.15600184117094,440.37707411947355,284.4847863138869,93.92397688663084,67.34711328351005,8559.470717080405,1337.9864086524549,1169.9942779730618,440.677936534174
TUV,high,Tuvalu,East Asia & Pacific,Upper middle income,11797.834507175245,584.7502476988142,2518.177759358528,305.2987137435609,494.45887094382755,NA,NA,59.15160640670586,1268.9961697108351,1051.6420779520654,27232.64416475919,NA,960.186280298785,7830.89911255085,24070.154720659313,430.7174221685195,4.903878320467994,8940.648102993624,261.345741460666,131.97036298866155,1224.3072644525935,3301.403829587228,253.18986363369123,117.42096874421033,6389.4519742505945,46.41913982564221,6.4690475341941,1122.8019846428651,154.50518525942695,349.34009245332743,3731.984739195187,33.648082664547275,8.406208841615534,853.0947620763297,451.2438716862561,79.94825617196426,43.54882279313796,20.7966497652584,564.3265340515492,345.39230195669967,97.56547285401143,84.04656049603369,11271.405394809413,1800.829508062871,1149.9686813636308,531.8333383520358
