iso3,country,region,income_group,pop,location_level,location_name,location_id,estimate,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,TotCV_Deaths,TotResp_Deaths,OthCV_Deaths,OthResp_Deaths,TotCV_YLDs,TotResp_YLDs,OthCV_YLDs,OthResp_YLDs,TotCV_YLLs,TotResp_YLLs,OthCV_YLLs,OthResp_YLLs
TZA,Tanzania,Sub-Saharan Africa,Lower middle income,56736116.1670968,3,United Republic of Tanzania,189,high,1431.30864634985,6142.26573731147,1117.81452246778,574.775328363275,608.81548576355,385.2270183,9.74155804793518,201.966225637863,405.611828431023,11443.2539172484,425334.316534326,276.246663372804,4277.20813204739,6669.66991699538,3636.99271792331,41.4510729992224,5508.66773521791,86.2351715393463,17.8997256216601,190.505797693727,413.82042770066,44.6114941722464,36.0936406715008,960.911829792721,32.4496467116471,4.73353697852848,733.570808879343,51.8500762510071,102.710554514543,1148.03317701926,6.19996973443299,1.62640257544836,159.458067733648,109.843258232977,13.6047075952696,25.7528699029575,3.86314954733438,231.684028408699,169.245314763786,92.879833222655,83.0101432244394,2426.15535967935,311.064105447139,519.389453357887,109.097879809275
ZMB,Zambia,Sub-Saharan Africa,Lower middle income,18237682.6685544,3,Zambia,191,central,457.808174864765,1817.59277570187,1033.74364729499,560.973133809381,433.066140380859,419.779969439996,7.84135472074262,168.992152932613,415.957953868504,13109.21108091,377279.150663445,241.659467185566,2990.30366041416,6322.11604481767,1714.02776083769,19.5153400455666,4287.03933344513,77.6695373773468,12.7790092136464,140.423827217219,316.693263779511,25.8700932708498,16.9361934871966,635.194099800907,21.7049117753729,2.29551607867875,546.754280952131,46.3826138803199,63.4662829903648,1084.65099719137,3.89647185768227,0.890870572194267,104.931117059877,95.9907672941764,11.9202147364934,23.7380601430066,4.07886001575082,137.994545660655,102.48149250709,57.5920691830938,24.8119551297435,2272.4560583798,287.1937680876,533.489002489831,118.201615154987
ZMB,Zambia,Sub-Saharan Africa,Lower middle income,18237682.6685544,3,Zambia,191,low,255.05489943144,1152.60831240818,1033.74364729499,560.973133809381,433.066140380859,419.779969439996,5.46891841384899,113.797587816469,347.571058243085,10733.4580139683,377279.150663445,193.297548431886,2222.75840417813,4847.47655246021,1204.05587471708,13.7069461917673,3182.25118359192,60.8336530572454,9.17394073290157,89.461092772095,219.497485183471,18.2681520667456,9.99213847081979,431.046237368825,15.4317787997322,1.37830322656906,373.738549619478,34.3418426915589,44.806810726878,774.414522900963,2.48433728973261,0.430081075180099,64.9918603245178,76.6460984606407,9.05359484813421,21.9179344725598,3.58467643428522,98.2085855107058,81.1196323983098,43.409636313008,20.2859793410644,1738.94976275962,210.256783008202,519.583148003243,96.4591951917337
ZMB,Zambia,Sub-Saharan Africa,Lower middle income,18237682.6685544,3,Zambia,191,high,737.86003175963,2781.10225055601,1033.74364729499,560.973133809381,433.066140380859,419.779969439996,10.6411634761159,236.839634895371,497.371718378221,15929.3460445359,377279.150663445,299.438522656395,3878.94909868603,8067.97305593563,2409.94684353028,27.38995542492,5566.1432461895,94.0790526294523,17.3682802744879,203.954468456633,442.436894792382,35.5164644120184,26.3852922318633,905.578898356925,29.3285038865458,3.52898131862478,763.210523698935,60.7007962379327,83.204520417101,1464.12246186618,5.75805476347755,1.55212008745394,158.228030281952,118.135195122511,15.1086569655755,24.0361037023362,4.46749348945955,184.90055902725,122.849600227594,75.3107463782854,28.7705475981416,2889.28450822635,375.335914345956,552.610961387513,138.496279450585
ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,15010852.057078,3,Zimbabwe,198,central,234.17772499237,878.149258875379,1380.61362680795,714.870612220854,367.06280178833,387.376804084,8.01547618307535,162.24008278098,586.165284718751,18138.500450076,433081.426035961,341.513477596599,3776.63936266806,8805.84116776417,2692.29621179478,30.5772461471467,5030.66705639085,121.310792424425,21.8715162995482,268.835643959035,522.48253682828,58.1404588592676,22.306908449582,1323.66581329931,50.3160624108411,3.83197897090563,1350.65842935534,33.9887858657079,82.357892075212,757.312304494873,6.78220398486722,1.56025672539214,187.1020559614,113.245654560872,18.4594993962634,21.1164098358968,10.4440232131881,164.283618813829,158.950646908128,59.6188182890347,37.6398544837021,2625.20568246984,446.21382005039,526.532199494353,283.97373726941
ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,15010852.057078,3,Zimbabwe,198,low,126.256447833051,546.739209332553,1380.61362680795,714.870612220854,367.06280178833,387.376804084,4.88965594803546,94.8734004608832,487.324866567602,14884.1229919036,433081.426035961,266.669512629834,2808.51930830701,6678.36327033499,1889.32520395451,21.4315579045777,3727.10448807956,95.5792862118059,15.236470949603,172.466958952997,357.679356077062,43.2976062485334,13.303049795725,956.968167178962,33.2455054440699,2.35569874125951,881.773819251929,24.4076070808085,58.2433045598756,523.76021183317,4.75474956406622,0.807763321328636,127.844162570907,89.4230122991011,12.561377869242,18.7423715692731,7.6717219212065,119.231588766369,125.490761339162,47.6852344107683,29.9114751273565,2007.26057850648,294.543314817409,516.814010309193,199.669914356526
ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,15010852.057078,3,Zimbabwe,198,high,385.500897281246,1339.26055497122,1380.61362680795,714.870612220854,367.06280178833,387.376804084,11.6246737716617,241.894493362173,690.121665236631,21621.9805712346,433081.426035961,423.852545817048,4907.04287417599,11197.9876144348,3605.73383853823,40.984512543144,6530.92455288001,146.796135177751,29.8467007098169,389.738294342045,719.988406718979,75.8048605770771,34.741374961276,1769.57298611293,68.7358420015112,5.76462593445041,1884.00007012175,47.5836588195578,107.731341587651,1096.37523311835,9.20223793025074,2.59342900836756,259.695862594793,142.130890965908,24.6048145167616,21.7177989697591,12.9801407450999,216.051647677895,190.036226559475,73.5789311289679,43.2400913817234,3382.76222954047,610.241728589909,544.227564675657,368.347235227737
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2338721.30255475,3,Botswana,193,central,288.584197464763,1174.11757461736,1658.2784642888,1495.43750090253,297.003057868958,388.004527847,17.1566468693619,369.320349958803,735.569989767169,23986.7326346737,424836.685760429,423.288633798273,5151.97113731669,10999.6364819085,1078.0277778755,12.3164605785927,7121.52792035136,166.567303406184,44.0473198202024,335.173575725551,1043.76360369837,59.8826031203133,26.9848916478279,1446.6400574567,47.9476705813719,4.0447202944923,1372.13436481163,57.3503542933743,120.251792755564,1284.31860291748,12.6885101602113,2.89703116603555,349.279933131231,147.740452242604,26.7088633525088,30.5074948289165,9.55221648314685,221.929233785052,218.679600582748,74.6925493816599,52.112297176564,3466.3115394027,636.312416597785,735.352879028526,266.992066638982
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2338721.30255475,3,Botswana,193,low,145.77137595118,704.370277860937,1658.2784642888,1495.43750090253,297.003057868958,388.004527847,10.7083519285796,222.0252838147,590.051746683669,18827.5333884037,424836.685760429,317.581382556474,3855.11631130231,7776.07014329195,688.46252948264,7.85718226001529,5282.34878831371,132.112146710781,30.0770189378115,214.553492169116,688.945428859386,40.2881729046001,16.1660562706368,930.744843106328,30.6588151327349,2.43699103408495,835.673684900488,39.3445656871799,85.2431826283703,838.267641339305,7.80756716532187,1.34835372550024,207.643503615417,107.552310339725,18.8395960570308,27.9195717479452,8.13124412845118,160.367568797098,175.674618831974,58.9583298980912,43.5624721211929,2423.68340753347,428.560936771813,654.670923087841,206.535652957112
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2338721.30255475,3,Botswana,193,high,499.244734122043,1831.74551750613,1658.2784642888,1495.43750090253,297.003057868958,388.004527847,25.056066020389,558.985324680564,914.076493064112,30331.1541774331,424836.685760429,552.656058431215,6646.00404527184,14932.8282916357,1549.56567564537,17.6758194695507,9228.45583915406,201.029543209011,61.7612680473758,487.000934687659,1487.80258970268,84.8432107818406,41.7518612675546,2126.77934291458,70.87142599807,6.18297220593379,2102.68277311028,79.9828206104325,156.896947704421,1860.62536321445,18.9392077340309,5.10068253838327,534.195825192742,196.098816981038,36.00191031347,31.2727855887644,10.945844293081,286.604948558557,260.848944718016,87.956139586582,59.8194015090048,4789.41961125759,887.725125192864,802.014905128559,328.7398005123
GNQ,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,1419839.10175937,3,Equatorial Guinea,172,central,487.407477212359,2121.3712491251,4682.54842521357,3149.83279053117,397.755072181702,416.314463195,7.04993497827075,134.377879232017,350.046794335044,11358.8389954825,360066.546155418,183.204983307421,3174.72114115307,4329.89549918565,455.42283649912,5.16056958958794,4201.92804623292,78.0339409270842,14.6503076435041,191.701055079898,338.387930669718,24.2308845881522,10.1594895363763,510.77904933918,18.2900235765297,2.24050684883012,409.788906638106,23.8653793424239,66.3150608295349,509.426735637408,5.43351500458342,1.21665679191761,142.598946328606,65.677881378437,10.511889894772,17.5816174478609,3.46195491650121,130.553840688269,108.176716463492,54.0792903223578,30.1427755364073,1402.97895111684,221.181542283581,382.773166140255,86.8036630515645
GNQ,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,1419839.10175937,3,Equatorial Guinea,172,low,264.43362777016,1324.92366716413,4682.54842521357,3149.83279053117,397.755072181702,416.314463195,4.25001087212397,77.5394712520503,262.653159118442,8029.13877105183,360066.546155418,137.342044909852,2356.47990624486,3005.52525239261,249.67083897791,2.82218259597767,3127.93892568277,60.4991194750786,9.58995953276046,122.358881462228,207.353204705122,15.5648125769467,5.97862630075197,313.926263662136,12.2402427164314,1.35232923915486,253.181947971843,15.5650782897067,46.7819674069777,314.020649771014,3.06018484796244,0.53363300298484,76.4997956875205,47.1974644876394,6.68724485260794,16.0675736209859,2.43723398048397,93.4384595851672,84.5066585710111,40.6778658774375,24.0075390959325,948.642523221237,134.499042897373,320.695609788087,56.9595716453223
GNQ,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,1419839.10175937,3,Equatorial Guinea,172,high,783.420183404992,3248.76216643152,4682.54842521357,3149.83279053117,397.755072181702,416.314463195,12.1319673509658,231.673413636095,473.343525645055,16111.2133000896,360066.546155418,249.470623853031,4131.13623719693,6310.19029040487,777.57272295392,8.80961005466146,5440.9791574389,96.0170416504126,21.5485600811468,282.279495234951,522.148569007347,35.5900825461492,16.0909949520754,789.892613065431,26.3699405650963,3.43886394136927,627.978747202772,34.1830294425111,87.4492487506169,774.576736995663,8.98998255857447,2.26532103427017,244.783751263716,88.4178284380589,18.257407464033,18.6447164493985,6.12544011306724,173.534666233241,130.900955236157,69.9944225305484,34.8839135857441,2022.73187637835,382.908999686736,458.262526317255,151.235586050641
GAB,Gabon,Sub-Saharan Africa,Upper middle income,1750038.0393325,3,Gabon,173,central,385.296391443995,1622.24029975402,3125.15174360784,2468.54753034269,378.250822380066,449.28366579,11.5578789209,224.80560109625,543.918161023766,14816.2286435842,305006.819908766,383.284850938818,4728.3111170228,9005.06834364643,394.755595969383,4.48074355750771,6023.25007923951,114.831472486849,33.4020564874613,365.579886558937,786.200579435766,55.9804117099912,19.5971041432037,1212.61593007674,33.4036398955709,4.23403354071403,743.763159984314,48.3477711963206,114.597218987662,1043.19862786163,11.6625353982929,2.63151785865877,309.104400867033,143.202701685859,17.1576938560087,38.6751455185962,5.59981493510869,216.683983543799,155.45474581589,82.4896604129333,40.6232733290411,3092.24156019874,361.477600998049,808.321170778149,136.671999901798
GAB,Gabon,Sub-Saharan Africa,Upper middle income,1750038.0393325,3,Gabon,173,low,212.824153849578,1008.88333409633,3125.15174360784,2468.54753034269,378.250822380066,449.28366579,7.25801142385632,137.820461148018,447.622495144025,11833.2557831161,305006.819908766,306.024061284566,3508.86612469632,6903.70839157753,236.211943467933,2.67895341213188,4487.27673030083,90.313682101489,23.3584539397273,233.963262129998,531.482699652887,39.0253826297708,11.6182883553452,824.373084025507,22.3905498333237,2.5947381137322,477.873110229054,34.3444370724827,81.4551276815717,711.248828328273,6.90097151141971,1.19057193086067,177.61769452529,112.04496522085,11.7446690550199,33.892254162772,4.48665763116354,155.270168640496,123.185996979131,62.1967526035787,32.8723148776417,2343.94308313193,239.014728933966,788.945248473174,101.194267785949
GAB,Gabon,Sub-Saharan Africa,Upper middle income,1750038.0393325,3,Gabon,173,high,631.749412613651,2501.67983240273,3125.15174360784,2468.54753034269,378.250822380066,449.28366579,16.3907206869682,327.952315881744,640.049229410659,18179.1506279845,305006.819908766,463.618104352892,6149.651962604,11390.9442008456,607.228498731165,6.89643941783537,7824.5243346773,140.268209737722,45.4421261718595,535.165618423624,1101.67813411768,75.873882706786,30.8702074703424,1691.38022767033,47.0225038415388,6.3800867257261,1089.56163977659,64.2312749448887,149.467801900205,1436.60856930605,18.3414563075358,4.75917556306296,498.261569228931,173.997411814447,22.8073071629546,38.8745187795475,6.41658647598646,284.566222334311,187.25300868798,104.228212963764,46.9847989502575,3916.93404544956,497.164275708246,836.427002260358,169.211959826502
NAM,Namibia,Sub-Saharan Africa,Upper middle income,2403123.92532749,3,Namibia,195,central,247.861581174702,954.04614628032,1875.85961027194,1173.59783666407,342.688472434998,444.624398543,22.0921814640293,418.858620944329,621.377122904642,17614.6964199395,338800.336291964,392.966042429955,4461.91215768579,8782.88001899792,959.899634711197,10.9071363432594,5974.14315333121,154.729686481517,31.8057054724023,259.752265757882,670.869538516122,56.9438228429023,26.1026618613151,1173.51490951496,46.0623901366386,5.12263442747939,1102.4207430457,62.3147560486733,104.874644537991,1201.68794708333,4.59644340881823,1.02064939217778,112.504267492753,153.983008687399,32.0826630078336,34.7244297958236,9.9904815438043,203.296420254441,196.563246152225,72.3191138551342,41.8335596707084,3083.72800477211,657.256510268147,708.525148173827,238.397889323818
NAM,Namibia,Sub-Saharan Africa,Upper middle income,2403123.92532749,3,Namibia,195,low,132.402625792536,591.741349595441,1875.85961027194,1173.59783666407,342.688472434998,444.624398543,15.1653192907623,279.873980107178,518.173616147467,14193.4342668132,338800.336291964,313.493191869889,3326.02343561581,6626.23547243928,605.121047751015,6.88699148277184,4451.48126122031,122.657289112792,22.6582767465787,166.816446832007,465.157172460617,41.4081795369912,15.6501013223536,814.22139713222,30.9581431086461,3.19129511913097,696.052233231306,46.5996642886374,74.0986886105564,859.80911546774,3.23750254724587,0.513676880327917,76.5988272533972,124.058843237665,23.8762636557801,34.0391014270758,8.71094436501783,145.796330262879,158.09876150722,56.0475403299686,35.4414723944277,2371.72612089636,474.402062412108,697.6956082964,194.52808230493
NAM,Namibia,Sub-Saharan Africa,Upper middle income,2403123.92532749,3,Namibia,195,high,414.889232340223,1476.56777054872,1875.85961027194,1173.59783666407,342.688472434998,444.624398543,30.8720494275856,599.197919530982,749.469629999531,21777.5121538292,338800.336291964,494.696735747674,5781.15762088442,11640.5473103567,1419.18599992084,16.1219205999823,7725.3431721574,186.212253556592,43.543062832936,379.181945812206,942.811240430122,75.6963288232022,40.4946580178846,1632.1443906447,66.4579266934919,7.69555758746013,1672.18903126058,81.4949783081661,137.45227898054,1643.80077046207,6.34195368069019,1.72980727985252,160.005593044937,191.230408558444,42.4331675160912,36.0509994120362,11.5611180885056,263.941945121947,233.262511334567,85.9950081235218,47.0502577779749,4025.26909310484,893.495155913491,749.323931998072,294.297236382509
