ISO3,estimate,country,Region,IncomeGroup,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs
URY,high,Uruguay,Latin America & Caribbean,High income,3436136.6987161883,541.1806466879552,2548.5633876459415,1002.1475371706163,1900.2675919265916,124.27983017999999,105.5456844318,62.953702632841534,965.4757866563095,975.6551419387952,16798.90927195382,457596.6688154681,912.6883653746318,10603.053127220823,15000.765078492654,84.4439830342604,0.9613300151433689,12397.638323240202,272.4595297815401,29.261058230618293,549.5624356706329,491.40291576713685,131.16093771601524,87.012136027717645,2026.1790128518353,53.24420590568027,6.177593083034555,697.1563976779101,118.53079040832895,262.83416088083015,1737.0139579123752,58.78344370771029,17.929794859330727,1320.5594350935994
URY,low,Uruguay,Latin America & Caribbean,High income,3436136.6987161883,178.30662016647034,1031.728314030875,1002.1475371706163,1900.2675919265916,124.27983017999999,105.5456844318,45.47951679717381,696.3288523774058,932.3172281232969,15950.683073963106,457596.6688154681,849.6153673262492,6081.181176942037,13909.132818043474,42.33434456870517,0.4821652490318951,7100.901854291778,149.26665526297836,21.012554992151877,242.09679742839555,347.5691306279536,103.22465658146486,34.387074775452675,1625.6921914168668,36.469290598018375,2.4390229222917994,454.2091714338925,82.4434208007978,140.2902437715517,1172.2685925130386,43.712704952410746,6.689720846538915,964.6736135721874
UZB,central,Uzbekistan,Europe & Central Asia,Lower middle income,33677096.35491012,282.6503100617772,1121.979277095541,301.4928333784226,604.6661501157304,242.37176513671878,122.57075907999976,6.446745057587217,155.0440045719302,519.9832832267646,14249.528504590378,430134.4779929266,483.64678678973905,4590.6611130711335,12730.1055620666,1693.0530912781676,19.228022013918263,5627.771557002846,53.36309960561011,21.276956530878234,342.34033104514805,578.0084869871782,222.24254141703872,33.78437108800537,5134.76549127922,9.004464254668791,2.692553102444496,288.87960678795133,73.68670561062699,164.25080428826936,1835.5771016205142,7.755019791795028,1.9442032727852328,228.638612009055
UZB,high,Uzbekistan,Europe & Central Asia,Lower middle income,33677096.35491012,476.80824243431135,1774.018996773493,301.4928333784226,604.6661501157304,242.37176513671878,122.57075907999976,9.999439813661919,229.9506017417343,600.2847469081672,16656.369735884644,430134.4779929266,560.0535059836398,6008.57327260026,14957.908584312241,2177.105700839306,24.728757429525974,7382.911551934116,69.41926982659287,26.593498703291665,502.2088714911737,729.5795554742155,255.39883403261325,53.185003128634875,5996.705110770222,11.960518201653855,4.136621793507871,389.6211129173628,91.10039937961331,218.0544922138566,2308.790123106148,9.850511489264788,3.1343155954166364,292.88438451056294
UZB,low,Uzbekistan,Europe & Central Asia,Lower middle income,33677096.35491012,145.40354249313484,668.3261377179775,301.4928333784226,604.6661501157304,242.37176513671878,122.57075907999976,4.786440938995219,114.13060174146847,447.2620900763873,12099.356548554333,430134.4779929266,415.0661977866944,3359.7379247601143,10760.796941389088,1353.7860284647406,15.3717468259576,4125.7451733543885,38.50345005699641,16.762339320121267,220.4886905298188,452.0442920815524,191.2815179972357,20.318776409698522,4345.711940890918,6.549931794750714,1.6067794367211068,207.1385574906404,59.106471740288946,113.43218209679945,1444.989498626651,5.996406361269666,1.0443666783554275,175.33309715444003
VUT,central,Vanuatu,East Asia & Pacific,Lower middle income,294550.4575997592,405.60707028444017,1678.948962534913,1080.7639872437946,1178.1349342581489,295.26836238384243,322.887102644997,37.5135828000037,854.6777424213541,628.7898036258174,17370.014338344023,382293.45326235244,550.0326405594357,4497.190490977773,14676.734058591954,873.5193923680592,9.938224087160831,5369.206559278907,81.08778922824582,41.37602483725725,541.4248529698934,1080.63256643254,154.26932908428873,57.27981157033572,4105.804425016384,24.175302113761642,3.5480464356525627,649.4918659198369,95.40006202010908,253.7896564554238,2456.0932452805455,14.401289065751358,3.1153201081840405,366.6714189407291
VUT,high,Vanuatu,East Asia & Pacific,Lower middle income,294550.4575997592,662.7425495137556,2640.115573591814,1080.7639872437946,1178.1349342581489,295.26836238384243,322.887102644997,52.47504245852587,1229.3216867325725,797.4408689876756,22564.344736216633,382293.45326235244,701.7763732456422,5852.2349860977865,19239.62943657103,1187.383826455963,13.508609926787335,6970.078640795056,101.11709537502306,59.778995992733634,785.5010969950182,1586.1210037655203,208.3171115208829,86.96741210936752,5663.078427426832,35.29230602964813,5.440250724886427,975.7057451927294,133.97961989535762,329.46171929250005,3513.975770195901,22.835884128510763,5.610243588297973,597.7725768477661
VUT,low,Vanuatu,East Asia & Pacific,Lower middle income,294550.4575997592,215.41330189356964,1006.11469875298,1080.7639872437946,1178.1349342581489,295.26836238384243,322.887102644997,25.41863818061318,558.4661838820568,513.2217322027885,13614.260510526987,382293.45326235244,441.38472253930337,3297.3841388461587,11274.56489015617,615.8040175150029,6.99867971974971,3960.789920613477,62.490747825795715,28.311676459161614,347.0145020089886,722.1351292133335,114.49882975161981,35.228312216379,2942.4521540576843,15.827602776047602,2.115687104024199,405.6733314355376,66.54020895294929,179.49432906354687,1654.5140058767458,8.529593284894721,1.4696143257591352,212.0759085858302
VEN,central,"Venezuela, RB",Latin America & Caribbean,Upper middle income,28068985.77658466,467.9897514101276,2107.3524776082268,1930.8089872349626,1222.6775621023476,174.02932355117798,162.80247283449984,22.057526086530526,368.8631534798545,593.1944145628565,13467.92175891097,392787.1578214541,520.4903983329295,6793.76629365601,10836.922924598668,210.8046147428329,2.39637027417022,7908.461562969008,86.56258551493836,37.548407114452296,704.6035352480638,802.31448691166,128.40235743998832,54.956156135346376,2562.2152005968087,16.52127807379361,5.5225992773845025,308.91699579885324,55.1200783385025,94.93312084542158,1074.2316738495074,20.078993799021646,4.73891802290294,482.21350621078733
VEN,high,"Venezuela, RB",Latin America & Caribbean,Upper middle income,28068985.77658466,757.8009340839184,3273.8368062348195,1930.8089872349626,1222.6775621023476,174.02932355117798,162.80247283449984,29.252137009649502,500.6105236027318,750.5979359654834,17431.49930527329,392787.1578214541,658.3284894781032,8849.749920445378,14082.967655675227,291.356191469172,3.315884662537794,10282.285328080294,116.40721514318,49.92775766667466,1024.1101646897803,1086.5230349449762,164.04854903184784,84.21424771836509,3348.4032629819217,22.54805157839921,8.248817068649016,439.91656045431915,73.81224848377451,124.15432004517363,1487.7349526107814,27.238369364825513,7.659697756525037,664.1115874513453
VEN,low,"Venezuela, RB",Latin America & Caribbean,Upper middle income,28068985.77658466,250.78369857793442,1316.5723636168873,1930.8089872349626,1222.6775621023476,174.02932355117798,162.80247283449984,15.97889609893654,263.46252625342066,467.4320166942143,10333.098908922231,392787.1578214541,407.7519410415989,5007.153251415816,8222.858248981007,143.1182169429224,1.6285192341544321,5856.583927745542,59.173493618743834,27.180061914464115,453.27384482727035,572.6941582988621,96.7917892897092,33.755559166424455,1915.2255749408812,11.508663989028584,3.4445845377746482,204.76571327989623,39.54307751937592,67.49113579488525,746.0422962014242,14.168043217889243,2.550391884551913,335.09689496256004
VNM,central,Vietnam,East Asia & Pacific,Lower middle income,96372928.23820889,222.0104965612742,957.2356022296502,362.41670289055776,598.0986035572936,109.35528145074845,137.50010063800002,29.4260442198704,502.3682097486955,612.7566958046478,13811.629593744037,539117.233968069,534.9003717008278,6331.6682460787215,11476.258910764898,215.1241756949975,2.44421606430352,7316.289561835748,211.88255239896176,28.697660356125482,401.7123439108538,589.1263599590652,77.16124052079664,49.28608023271256,1501.1521527081472,19.203564384382666,4.130487666223775,346.05903287444363,140.46512099676562,291.64436362088713,2836.8287252278838,26.041919049585456,6.123478696263338,691.9672223762639
VNM,high,Vietnam,East Asia & Pacific,Lower middle income,96372928.23820889,364.5303212754364,1492.5380866999694,362.41670289055776,598.0986035572936,109.35528145074845,137.50010063800002,40.472630761867606,714.2511982653386,699.8016724688955,16527.337069690606,539117.233968069,619.5339646970028,8271.369663621454,13883.057765107704,297.52570265733186,3.376180200778156,9549.359588721747,257.57285911838363,38.494331581748355,586.0690650761097,807.0182524844024,98.99354522935057,75.43592827477133,2007.3350714604123,25.877386935906927,6.42790254225502,484.0042862145167,175.8042380715634,383.6516506978965,3657.700255217785,35.6578400362145,10.037954870261233,961.1552288401822
VNM,low,Vietnam,East Asia & Pacific,Lower middle income,96372928.23820889,121.21315417376485,584.2620470102855,362.41670289055776,598.0986035572936,109.35528145074845,137.50010063800002,10.820974637673642,181.28975323245055,521.9989126726362,11298.728759052383,539117.233968069,452.44050156406655,4641.406671405284,9323.527331135974,156.81806453065605,1.7814808342006716,5389.867369028619,166.44030968691413,20.58094360586048,257.1174660263444,414.738113544717,57.57063876121446,30.131261513189532,1072.5043917884425,13.90638007095511,2.4445652029612885,239.74530026072313,107.45353771753798,205.43673076644617,2111.992525882819,18.311830031399527,3.300261078341466,478.4785133708395
VIR,central,Virgin Islands (U.S.),Latin America & Caribbean,High income,103985.32749957072,469.3060728585233,2261.57553208169,1425.2570104240124,1191.4567466310232,NA,NA,19.712762226878194,345.83243317496175,1205.2304156053528,24772.05440551386,409908.06710236054,1125.2925853733614,9313.037746185828,22354.936225776397,19.955557705126196,0.22676651536295178,10560.885172971877,93.69785333635085,73.4809779146219,1299.5708899356969,1469.1824385384464,284.31017516175547,115.51753964028212,5281.506822332363,24.08719582918005,5.8754563556076365,403.1199058856919,92.4951519236138,145.18930818241196,1712.1580019213704,43.06798541040783,9.810160678682404,959.6404406890076
VIR,high,Virgin Islands (U.S.),Latin America & Caribbean,High income,103985.32749957072,752.2855020936461,3445.993814161708,1425.2570104240124,1191.4567466310232,NA,NA,25.672366971534952,459.531303270834,1313.0674195623428,27873.56465642498,409908.06710236054,1225.875073023526,12104.50475074954,25035.929106720407,29.90998686817042,0.3399282779502267,13722.159537288484,126.12500775223496,93.44063452805462,1866.1203728062667,1902.0791120015886,329.88108014850536,173.20420497014825,6282.78740958014,30.942122756391374,8.860557842036002,538.7276184958015,114.94885115953788,190.73201820534646,2189.784968456347,54.787466797000285,15.46440228749339,1238.1879972994248
VIR,low,Virgin Islands (U.S.),Latin America & Caribbean,High income,103985.32749957072,266.26617484978397,1426.3787806912233,1425.2570104240124,1191.4567466310232,NA,NA,14.3088031104017,246.36908975949603,1074.5490973394494,21445.69450852642,409908.06710236054,1001.3826675629259,6851.282437394134,19354.974351108274,12.67449774195567,0.14411909574966592,7805.676661164089,63.62539753245794,56.07354554942128,830.5561548866051,1102.2276003427755,236.51604883627533,71.45929405760738,4321.503438283273,18.251451962659022,3.6337203084146954,294.1725341836973,72.34799743626641,103.23263304043923,1299.4834488757535,33.10265617184368,5.648949664624657,724.335253651857
PSE,central,West Bank and Gaza,Middle East & North Africa,Lower middle income,4956596.6678633215,472.7362031202765,2036.3870130574946,921.1842209401062,674.9000703827783,NA,245.56174798979995,5.664795243078899,110.68541679342592,280.5498189568228,6338.519960722466,250742.2091621518,265.7636381276465,4215.597706164697,5800.815744009408,87.97342388699919,1.0045546788943125,5234.206438342503,67.18580354002987,25.26204829204964,350.7059443562989,524.768986179481,76.22151190030327,40.03632813807763,1667.2654404230914,8.00283250527041,2.648468308783811,158.91541240828414,40.242183201666464,107.60277207243456,743.7109321277801,10.54451829606881,2.3566441683757655,274.7118144862022
PSE,high,West Bank and Gaza,Middle East & North Africa,Lower middle income,4956596.6678633215,779.6973078595265,3231.3882648022964,921.1842209401062,674.9000703827783,NA,245.56174798979995,7.662959545630239,150.00116157774625,316.0225753600063,7219.655060935004,250742.2091621518,301.22230064965765,5537.628283881353,6653.750747393412,122.32273255108784,1.3941615006536021,6770.698246123401,83.46905941486247,30.853444746490982,512.1298173650003,647.416667986048,89.79892201270366,60.44466261627214,1984.7941932000917,11.012772074698269,4.095659779391732,219.8336424632756,47.99111766270648,142.17137634207015,905.7465486267945,13.247626663510188,3.679050793205073,348.15425610327566
PSE,low,West Bank and Gaza,Middle East & North Africa,Lower middle income,4956596.6678633215,250.6654929261901,1234.7276439197062,921.1842209401062,674.9000703827783,NA,245.56174798979995,4.177767934632027,80.05799372973013,248.35493778801455,5547.449462843499,250742.2091621518,234.27818611656554,3086.866069016221,5047.844511558469,59.04889657923306,0.6750425219806651,3909.662751061214,51.17137493591626,20.274850719093216,225.52451020650017,417.52612305202797,64.0085928350873,24.717826307604536,1387.0944837971072,6.0967655035376,1.5700774098164552,118.29485900447469,32.99642274124914,75.34277716080209,599.2896324561302,8.278792456700417,1.3611680703880782,213.5623739299332
YEM,central,"Yemen, Rep.",Middle East & North Africa,Low income,31502896.33242766,507.69375662529563,2157.6875143698066,977.0615715836954,693.7174401169066,316.7788568115234,NA,10.512149612363299,229.07644234193796,339.7250435813231,9358.370530928862,212543.23506164324,272.162773908138,3835.2797032468607,6602.347633075374,806.2478567720701,9.164101396142785,4791.108557241777,82.58299559280167,5.1184256505835926,174.8432129926752,122.87003995025975,101.35940234365707,31.820937219953738,2450.0186024055724,9.191885560810777,3.1541856707508398,221.12670369183562,44.1586065656534,106.89886644801359,998.7100241832352,4.1992467053001885,0.9637229281025209,111.25951111153579
YEM,high,"Yemen, Rep.",Middle East & North Africa,Low income,31502896.33242766,827.2967360408247,3303.482620219924,977.0615715836954,693.7174401169066,316.7788568115234,NA,15.050545493376593,337.29513491291715,425.6320673747003,12050.610601435532,212543.23506164324,346.6042556081855,5006.97020834766,8756.526240505895,1341.2862481948248,15.261238803898108,6245.956482996356,101.80355336446071,7.924469627527537,256.3775908164497,195.29740484728552,134.31543563803822,48.18855483985064,3362.4819085377726,14.55005213188886,4.814794498044159,355.9355208454149,60.87503827643839,140.7006919801215,1424.1449196190085,6.846102477386827,1.7999443887036914,183.70513054326247
